longitude,latitude
-74.82652,40.85578
-112.31434,33.69412
-81.99921,28.08218
-95.32575,34.92347
-91.40048,39.71375
-81.69476,26.67659
-85.16831,37.63938
-89.35856,40.14506
-91.51136,44.79129
-86.10824,39.56073
-82.4849,31.5237
-82.21977,34.97404
-86.20075,35.28541
-86.18058,39.77769
-96.60337,33.19303
-96.63433,33.19713
-72.16681,42.06568
-93.18827,44.98621
-90.61715,35.86955
-81.87292,41.16821
-82.21711,34.92557
-88.98073,40.48798
-86.18331,39.77417
-85.28992,35.0494
-112.07387,41.13322
-89.35856,40.14506
-90.89844,30.2315
-87.40448,39.40885
-90.89844,30.2315
-93.03218,44.977853
-78.849391,42.929435
-90.7035,35.8429
-95.221915,39.277054
-84.125326,33.601004
-86.83082,33.492646
-123.059325,44.076265
-71.923901,42.307476
-111.921205,41.151801
-85.051885,35.94186
-80.107515,35.507793
-71.854597,42.208456
-92.466287,44.024021
-90.165347,32.332658
-92.478479,44.018788
-111.034235,32.307882
-119.312896,36.193577
-106.970863,44.805954
-103.316748,44.004424
-75.238221,40.21665
-93.261407,44.956028
-78.467016,35.660945
-93.560097,38.768605
-121.299587,38.002684
-96.796499,43.551697
-80.021637,33.08554
-121.546768,39.01147
-82.08546,34.918112
-78.586398,35.783976
-95.231467,38.962906
-93.261469,44.956076
-86.287169,41.684891
-74.123055,40.081055
-78.915721,40.115096
-93.335696,45.185099
-77.047322,39.10913
-73.038937,40.795255
-95.195972,42.638795
-88.053672,42.389877
-77.034749,39.014708
-92.368523,45.267463
-81.670156,30.347286
-96.78597,46.884913
-87.942927,44.474559
-93.23706,44.96721
-77.594638,37.51069
-96.780593,32.789937
-115.054272,36.100931
-82.074696,29.073913
-82.49745,29.644075
-84.185784,39.745507
-89.400976,43.059354
-71.104801,42.339781
-115.168195,35.968403
-84.158352,31.590908
-93.26194,44.956681
-122.30823,47.649872
-78.587287,35.784441
-87.408511,39.485637
-86.159408,39.959605
-79.04917,35.903662
-68.751231,44.807867
76.138337,43.041415
-92.2925,34.741096
-93.326652,45.040765
-83.635954,32.832948
-93.272666,44.748941
-84.319772,33.793728
-94.169205,45.575359
-79.953203,40.466533
-84.502063,39.140451
-93.237676,44.967531
-92.096638,46.793273
-96.773428,32.911211
-79.946747,32.784463
-76.61116,39.387326
-96.041344,41.260315
-84.981291,32.480438
-83.034292,40.030609
-104.966517,39.747048
-88.740548,30.375318
-122.321355,47.607499
-76.304883,36.843978
-90.165465,32.333688
-92.478479,44.018788
-93.26194,44.956681
-93.108746,44.942144
-81.369965,28.575458
-94.169205,45.575359
-97.708692,30.352951
-122.058886,37.891579
-80.297109,36.074972
-97.341295,32.736356
-93.107201,44.943302
-93.26194,44.956681
-93.323251,45.014556
-83.669853,36.441699
-73.98686,40.769691